Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5T9JVb74ChPMz4MaasnDZc,"Angel from Montgomery","A Young Man's Country","Daniel Donato",2020-08-07,332638,27,seankmchenry,2024-09-13T03:22:07Z,"jam band,nashville americana","Cosmic Country Music",0.613,0.487,3,-8.041,1,0.042,0.0202,0.000407,0.0999,0.65,153.829,4
0HEyLTmSF4LJ2kcLF7AaHt,"Sweet Tasting Tennessee","A Young Man's Country","Daniel Donato",2020-08-07,366709,15,seankmchenry,2024-09-13T03:22:07Z,"jam band,nashville americana","Cosmic Country Music",0.392,0.673,10,-7.546,1,0.0434,0.0714,0.0117,0.085,0.479,167.448,4
24ufWF70ePtxDMnT1j3uDO,"Diamond in the Rough","A Young Man's Country","Daniel Donato",2020-08-07,327845,15,seankmchenry,2024-09-13T03:22:07Z,"jam band,nashville americana","Cosmic Country Music",0.52,0.901,2,-5.114,1,0.0906,0.00365,0.0174,0.0736,0.625,137.349,4
6KIx2WlOHNEBFHhYAKpURn,"Forgotten Days","A Young Man's Country","Daniel Donato",2020-08-07,181943,12,seankmchenry,2024-09-13T03:22:07Z,"jam band,nashville americana","Cosmic Country Music",0.478,0.82,0,-6.506,1,0.0476,0.00899,0.0000173,0.19,0.923,141.98,4
2W78VFLUsli4pRivXHpThE,"Ain't Living Long Like This","A Young Man's Country","Daniel Donato",2020-08-07,271949,14,seankmchenry,2024-09-13T03:22:07Z,"jam band,nashville americana","Cosmic Country Music",0.362,0.92,9,-6.274,1,0.0528,0.00164,0.0000663,0.0729,0.656,168.684,4
4Cp6MZ8VD8GoYWr1IH4CXv,"Prelude","Seven Devils","Kitchen Dwellers",2024-03-01,120967,14,seankmchenry,2024-09-13T03:18:01Z,"jam band,jamgrass,montana indie,montana roots,progressive bluegrass","No Coincidence Records",0.337,0.184,7,-13.186,1,0.0404,0.925,0.727,0.127,0.0335,152.079,4
5i2micUVmXZVj34K2dxPHy,"Seven Devils (Limbo)","Seven Devils","Kitchen Dwellers",2024-03-01,397138,23,seankmchenry,2024-09-13T03:18:01Z,"jam band,jamgrass,montana indie,montana roots,progressive bluegrass","No Coincidence Records",0.407,0.639,2,-6.961,1,0.0277,0.532,0.174,0.314,0.432,149.026,4
7vgIvET5DWVKpxRhhOH9hm,"The Crow and The Raven (III)","Seven Devils","Kitchen Dwellers,Lindsay Lou",2024-03-01,352814,26,seankmchenry,2024-09-13T03:18:01Z,"jam band,jamgrass,montana indie,montana roots,progressive bluegrass,michigan indie","No Coincidence Records",0.469,0.313,2,-10.032,1,0.0277,0.774,0.000554,0.148,0.387,161.955,4
0917fnUKJBhHWXCVVLLHvz,"Pendulum (V)","Seven Devils","Kitchen Dwellers",2024-03-01,222395,23,seankmchenry,2024-09-13T03:18:01Z,"jam band,jamgrass,montana indie,montana roots,progressive bluegrass","No Coincidence Records",0.594,0.647,4,-8.745,1,0.0297,0.673,0.0445,0.119,0.626,142.179,4
5xdAeb30VH6NIdmZXXanxL,"Cabin Pressure (IV)","Seven Devils","Kitchen Dwellers",2024-03-01,248754,17,seankmchenry,2024-09-13T03:18:01Z,"jam band,jamgrass,montana indie,montana roots,progressive bluegrass","No Coincidence Records",0.329,0.861,7,-6.779,1,0.041,0.152,0.00182,0.244,0.741,186.321,4
6CwELCUYJxWz283gwRgEGO,"Drop Tine","Seven Devils","Kitchen Dwellers",2024-03-01,217147,16,seankmchenry,2024-09-13T03:18:01Z,"jam band,jamgrass,montana indie,montana roots,progressive bluegrass","No Coincidence Records",0.513,0.74,0,-6.782,1,0.0274,0.257,0.827,0.178,0.481,146.909,4
5zoUSNHFxdM2hbvTgvhTxM,"Here We Go (VI)","Seven Devils","Kitchen Dwellers,Lindsay Lou",2024-03-01,229176,22,seankmchenry,2024-09-13T03:18:01Z,"jam band,jamgrass,montana indie,montana roots,progressive bluegrass,michigan indie","No Coincidence Records",0.598,0.905,4,-5.464,1,0.0462,0.548,0.000698,0.0731,0.82,156.69,4
4f2HrLRtnaXoiNlRL1MRqp,"Meagher's Reel (I)","Seven Devils","Kitchen Dwellers",2024-03-01,49765,16,seankmchenry,2024-09-13T03:18:01Z,"jam band,jamgrass,montana indie,montana roots,progressive bluegrass","No Coincidence Records",0.519,0.602,0,-10.06,1,0.0314,0.647,0.935,0.0985,0.776,113.074,4
7KWV94DylPjJxbBPOWqYSd,"Waterford Son (II)","Seven Devils","Kitchen Dwellers,Lindsay Lou",2024-03-01,366069,16,seankmchenry,2024-09-13T03:18:01Z,"jam band,jamgrass,montana indie,montana roots,progressive bluegrass,michigan indie","No Coincidence Records",0.536,0.514,0,-8.944,1,0.0329,0.771,0.00915,0.106,0.632,94.489,4
26xKV0mEWUMH5j9Q90bdU6,"Wind Bitten (VII)","Seven Devils","Kitchen Dwellers",2024-03-01,261966,22,seankmchenry,2024-09-13T03:18:01Z,"jam band,jamgrass,montana indie,montana roots,progressive bluegrass","No Coincidence Records",0.532,0.69,0,-5.98,1,0.0301,0.561,0.0376,0.133,0.789,139.302,4
4owbMF9iVkYWtCUGCbipiZ,"Unwind (Paradiso)","Seven Devils","Kitchen Dwellers",2024-03-01,362592,16,seankmchenry,2024-09-13T03:18:01Z,"jam band,jamgrass,montana indie,montana roots,progressive bluegrass","No Coincidence Records",0.496,0.751,9,-7.011,1,0.0303,0.553,0.755,0.777,0.559,157.902,4
