Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3n8AnbWYvnpRSoRHGmpBv3,"The Past Tense","W/ Love","infinite bisous",2017-03-15,213958,30,seankmchenry,2022-05-24T14:22:42Z,"","tasty morsels",0.657,0.49,10,-12.27,1,0.0393,0.621,0.81,0.106,0.53,79.814,4
1JwBO0YU8j5u45lr8fHdv8,"Love Nebula","Bloom Lagoon","Kainalu",2017-06-20,296080,0,seankmchenry,2022-05-24T14:22:42Z,"wisconsin indie","Kainalu",0.577,0.697,10,-6.609,0,0.0337,0.0482,0.48,0.11,0.803,105.023,4
6mPfje0IYksk2ADSKnzt5H,"Love Will Let You Down","Love Will Let You Down","Lounge FM",2018-03-30,265250,18,seankmchenry,2022-05-24T14:22:42Z,"bedroom soul","Lounge FM",0.594,0.548,5,-6.193,1,0.0255,0.494,0.304,0.148,0.248,117.007,4
4LB5cNN7f18wIJA2RU4iIO,"For the First Time","This Old Dog","Mac DeMarco",2017-05-05,182306,0,seankmchenry,2022-05-24T14:22:42Z,"edmonton indie,lo-fi indie,pov: indie,slacker rock","Captured Tracks",0.551,0.529,5,-10.469,0,0.0517,0.299,0.00674,0.178,0.522,75.515,4
6l91G5h57AW47LDPMuJSST,"One More Love Song","This Old Dog","Mac DeMarco",2017-05-05,241066,0,seankmchenry,2022-05-24T14:22:42Z,"edmonton indie,lo-fi indie,pov: indie,slacker rock","Captured Tracks",0.693,0.322,9,-11.224,0,0.0314,0.77,0.506,0.0939,0.518,141.042,4
36rqjSUBaArtMBLWrzwInc,"On the Level","This Old Dog","Mac DeMarco",2017-05-05,227653,0,seankmchenry,2022-05-24T14:22:42Z,"edmonton indie,lo-fi indie,pov: indie,slacker rock","Captured Tracks",0.573,0.473,8,-10.839,0,0.0268,0.0944,0.397,0.199,0.515,77.494,4
1dKo7nf3mdurZX7hNOHn4X,"This Place","This Place","Retiree",2015-06-22,390000,0,seankmchenry,2022-05-24T14:22:42Z,"","Rhythm Section International",0.768,0.717,4,-8.899,0,0.0441,0.184,0.519,0.205,0.899,117.998,4
4y1ibMKzWMSCnj1hU7Fn0g,"Gundagai","This Place","Retiree",2015-06-22,334875,0,seankmchenry,2022-05-24T14:22:42Z,"","Rhythm Section International",0.803,0.621,11,-8.541,0,0.0429,0.111,0.706,0.111,0.798,105.027,4
5maosvba9QkQP14u6vtxog,"Montreal","Elliot - EP","Roosevelt",2013-08-19,236335,1,seankmchenry,2022-05-24T14:22:42Z,"indie emo,nu disco,shiver pop","Greco-Roman",0.669,0.642,5,-9.004,1,0.0515,0.00221,0.834,0.203,0.838,115.973,4
66NNOdVh1alRrVIlLF44Nj,"Changes","Changes","Thomie",2020-07-22,328489,0,seankmchenry,2022-05-24T14:22:42Z,"","Terrible Records",0.619,0.436,7,-14.257,1,0.0415,0.0569,0.487,0.137,0.422,125.994,4
1xz5kwPto8OHU0kbFAKpZ8,"Reason Don't Define","Supply","Thomie",2017-12-05,307489,0,seankmchenry,2022-05-24T14:22:42Z,"","Terrible Records",0.512,0.502,5,-10.971,0,0.0709,0.2,0.00235,0.638,0.763,173.33,4
4NnNGFTcMv5OK1LvIA2Wgw,"80's High School","Melodrama","CASTLEBEAT",2020-10-16,202922,5,seankmchenry,2022-05-26T14:13:42Z,"bedroom pop,chill dream pop,indie surf","Spirit Goth Records",0.541,0.491,5,-8.747,0,0.0263,0.477,0.000816,0.102,0.274,76.99,4
22iZ9lazlmjPO9sp0uzUex,"Every Time Around","After Fillmore County","Vansire",2020-10-16,216336,0,seankmchenry,2022-05-26T14:13:47Z,"bedroom pop,rochester mn indie","Spirit Goth Records",0.742,0.556,1,-8.252,0,0.0262,0.234,0.73,0.108,0.721,110.995,4
43rib0UYJnyrxiIkhamjlY,"Fillmore County","After Fillmore County","Vansire,FLOOR CRY",2020-10-16,182025,0,seankmchenry,2022-05-26T14:13:47Z,"bedroom pop,rochester mn indie,chill dream pop,manitoba indie","Spirit Goth Records",0.314,0.467,8,-12.796,0,0.0397,0.635,0.892,0.156,0.234,205.661,4
6BeEg9qR8jDuEpH3YtMJHd,"25MPH","1000 Summers","Public Library Commute",2021-03-25,183666,31,seankmchenry,2022-05-26T14:14:10Z,"bedroom soul","Thirty Knots",0.571,0.707,0,-6.306,0,0.0274,0.0501,0.806,0.4,0.662,80.021,4
2fkYTEUKvrELCDYBovOnw1,"Summertime","1000 Summers","Public Library Commute",2021-03-25,180000,12,seankmchenry,2022-05-26T14:14:10Z,"bedroom soul","Thirty Knots",0.715,0.441,4,-8,1,0.034,0.437,0.0301,0.107,0.569,95.041,3
3iDJgLUiMqMdk1UOLG4VWf,"Loverboy","Cabin Fever Dreams","RALPH TV,Nice Guys",2020-03-27,206134,23,seankmchenry,2022-05-26T14:16:13Z,"bedroom pop,brighton indie","Nice Guys",0.603,0.429,6,-10.21,1,0.0412,0.723,0.00703,0.09,0.552,81.522,4
0dmFqNMWk2mfj2zBekGpP5,"Taxi Boy","Cabin Fever Dreams","RALPH TV,Nice Guys",2020-03-27,189333,28,seankmchenry,2022-05-26T14:16:13Z,"bedroom pop,brighton indie","Nice Guys",0.674,0.377,6,-11.2,1,0.0492,0.0946,0.924,0.083,0.748,90.031,4
