Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1UqVDmMvUw8yy6G3gSQvzD,"Easter Island","Nocturnal Playground","Russ Freeman",1985,336533,10,,1970-01-01T00:00:00Z,"smooth jazz","Brainchild Records",0.651,0.582,2,-13.056,0,0.0378,0.227,0.1,0.365,0.773,97.435,4
28zohU9Dn9zWTYwuW1t7tV,"C U Soon","Playing Piano for Dad","h hunt",2016-05-20,305000,34,,1970-01-01T00:00:00Z,"fourth world","tasty morsels",0.358,0.0028,6,-33.704,1,0.0419,0.995,0.944,0.101,0.0433,78.833,3
34fWcazka5WAgvsPg1ZKXU,"Green Flower Street","The Nightfly","Donald Fagen",1982-10-29,222493,38,,1970-01-01T00:00:00Z,"sophisti-pop,yacht rock","Reprise",0.784,0.32,9,-17.4,0,0.0435,0.41,0.000703,0.0368,0.876,122.279,4
3DVfw2FRMh5VUAcXjRtEGx,"Colo River","Travel","John Carroll Kirby",2017-10-27,246000,0,,1970-01-01T00:00:00Z,"fourth world","Outside Insight",0.319,0.508,4,-12.793,0,0.0369,0.839,0.892,0.0826,0.0938,118.752,4
4LcUw6Nq1QGGtRvcj23cUv,"Spring Fever","Observations","Mezzoforte",1984-01-01,245906,17,,1970-01-01T00:00:00Z,"icelandic jazz","Alda Music",0.676,0.93,7,-8.384,1,0.0406,0.0688,0.798,0.26,0.839,121.291,4
4qahFw86efIto8kUIkyHAq,"セプテンバー・ウォーク","モーニング・ピクチャー","Yoshio Chin Suzuki",2019-03-06,182566,13,,1970-01-01T00:00:00Z,"classic japanese jazz","JVC",0.71,0.134,0,-22.94,0,0.0462,0.9,0.945,0.152,0.384,137.856,4
2kIGlAvls3loJcSXEYem8x,"摩天楼と恐竜","水の中のオアシス","Hajime Mizoguchi",1986,186266,2,,1970-01-01T00:00:00Z,"anime score","Sony Music Direct (Japan) Inc.",0.186,0.164,4,-18.938,0,0.0382,0.951,0.877,0.107,0.292,88.315,5
6b7yzyc8sZN5inVRzZhyMN,"Poroy Station","Travel","John Carroll Kirby",2017-10-27,246173,2,,1970-01-01T00:00:00Z,"fourth world","Outside Insight",0.41,0.292,8,-16.38,1,0.0342,0.892,0.902,0.106,0.345,99.92,4
3lgE7umKCtWa2JakpSuY0z,"Deep Clues","Deep Clues","Brian Ellis",2019-01-15,43144,0,,1970-01-01T00:00:00Z,"synth funk","Fat Beats Records",0.439,0.0229,11,-25.909,1,0.0524,0.986,0.915,0.079,0.401,72.688,3
3wj7r2XaWmlo1hUX6DWHHY,"Captain Karma","Rites Of Summer","Spyro Gyra",1988-01-01,343400,8,,1970-01-01T00:00:00Z,"jazz funk,jazz fusion,progressive jazz fusion,smooth jazz","GRP",0.526,0.583,0,-14,1,0.0403,0.455,0.729,0.323,0.593,104.102,3
1VGydan56F3ipN7hg2r15H,"Morning Dew - Original Mix","Morning Dew","Mazzo",2021-04-30,317755,0,,1970-01-01T00:00:00Z,"","Natural Positions",0.359,0.336,7,-13.588,0,0.0338,0.852,0.901,0.0925,0.282,79.773,4
4d6eqRtpDX7tydHJGDZUBQ,"She Drives Me Crazy","The Raw & The Cooked","Fine Young Cannibals",1988-01-01,215773,73,,1970-01-01T00:00:00Z,"dance rock,new romantic,new wave,new wave pop,synthpop","London Music Stream",0.799,0.687,2,-5.682,1,0.0431,0.193,0.000188,0.0307,0.965,108.804,4
3Zx2GCG2hdRpq4Yp2voPCR,"Siddhartha","Crawl Space","Art Farmer",1977,458013,26,,1970-01-01T00:00:00Z,"bebop,contemporary post-bop,cool jazz,hard bop,jazz,jazz trumpet","CTI",0.496,0.413,2,-13.741,0,0.053,0.948,0.945,0.0704,0.48,136.69,4
6DEW6JiND3addirHPtTbYz,"The Archer","Rites Of Summer","Spyro Gyra",1988-01-01,304933,7,,1970-01-01T00:00:00Z,"jazz funk,jazz fusion,progressive jazz fusion,smooth jazz","GRP",0.496,0.611,1,-14.607,1,0.0439,0.0195,0.448,0.0988,0.635,129.482,4
6QA2ZfQBX17SO7tZGlcrX9,"Lamanii","Travel","John Carroll Kirby",2017-10-27,391500,1,,1970-01-01T00:00:00Z,"fourth world","Outside Insight",0.54,0.335,7,-11.81,1,0.0289,0.911,0.929,0.075,0.164,79.988,4
2HyrLPJTZ4qDpWJ6qnu0Ke,"New Frontier","The Nightfly","Donald Fagen",1982-10-29,381106,44,,1970-01-01T00:00:00Z,"sophisti-pop,yacht rock","Reprise",0.772,0.679,9,-10.47,1,0.0421,0.473,0.0215,0.165,0.886,123.597,4
2TWsiExCpDVOch7KJ7jeLv,"Shore","Tidal","Santilli",2021-11-04,263729,0,,1970-01-01T00:00:00Z,"australian ambient","Growing Bin Records",0.255,0.156,11,-16.49,1,0.0372,0.886,0.95,0.366,0.0674,148.158,4
