Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4Ddcan7aAlE1qwYytEQq0c,"Saint Lawrence","Saint Lawrence","Hampshire & Foat",2019-04-12,259470,17,seankmchenry,2021-09-22T20:30:46Z,"spiritual jazz","Blue Crystal Records / Athens Of The North",0.288,0.15,9,-21.876,0,0.0351,0.831,0.928,0.34,0.196,82.878,4
1cM92SDYV3NPSTNf948Bqa,"The Snake and the Weasel","Saint Lawrence","Hampshire & Foat",2019-04-12,296333,15,seankmchenry,2021-09-22T20:30:46Z,"spiritual jazz","Blue Crystal Records / Athens Of The North",0.341,0.0669,2,-23.353,0,0.0388,0.869,0.905,0.107,0.15,95.361,3
1P03bxr3CNwnu2n4fsUpQZ,"Getting Lighter","Sometimes","Goldmund",2015-11-13,180032,34,seankmchenry,2021-10-20T13:33:43Z,"ambient,compositional ambient,nu age","Western Vinyl",0.202,0.0597,9,-26.288,1,0.0301,0.971,0.964,0.217,0.282,82.624,3
6NtpDQounqLQOrZsXo9oHt,"The Swimmer","The Swimmer","Phil France",2017-03-03,252000,0,seankmchenry,2021-11-30T17:34:23Z,"neo-classical","Gondwana Records",0.503,0.0738,11,-18.029,1,0.0394,0.777,0.95,0.112,0.137,119.939,4
5Zf25eS8E1znm9mez4cGsm,"Reflections","ひとつぶの海","Toshifumi Hinata",1986-11-28,130693,65,seankmchenry,2022-03-04T03:01:39Z,"anime score,japanese soundtrack","Sony Music Direct (Japan) Inc.",0.224,0.146,9,-16.331,0,0.0338,0.961,0.712,0.113,0.142,94.255,3
6bewkREJxEPKRYZcypacXm,"Soft Rains","Pillars","Hushed",2017-05-05,242665,27,seankmchenry,2022-03-24T13:06:23Z,"background music,focus","Epidemic Sound",0.395,0.219,0,-16.182,1,0.0278,0.972,0.891,0.119,0.0974,77.025,3
354O304VepohsELajw4aze,"Caress","Yonder","Sophie Hutchings",2017-03-29,279413,16,seankmchenry,2022-07-08T15:35:01Z,"compositional ambient,neo-classical","1631 Recordings",0.299,0.134,6,-22.102,0,0.0397,0.99,0.899,0.113,0.0795,126.132,4
6t1bgsmFHuSQ6oqnnFqh18,"You Must Believe In Spring","Businessmen","Patrick Selinger ‎",2019-12-16,301000,0,seankmchenry,2022-11-01T14:54:40Z,"","Stroom",0.377,0.151,2,-18.774,0,0.0474,0.983,0.93,0.135,0.0386,132.371,4
54aHrqUioxgk0UxGSNBUsT,"Home","White Light","Sophie Hutchings",2015-11-06,266970,24,seankmchenry,2023-04-18T14:14:54Z,"compositional ambient,neo-classical","1631 Recordings",0.341,0.155,2,-20.658,1,0.0494,0.995,0.929,0.104,0.095,135.45,4
1UnBsF8OvYDKV80pWF0ge2,"Prélude","Pianoscope","Alexandra Streliski",2010-12-13,119080,0,seankmchenry,2023-04-18T14:15:34Z,"indie quebecois","Secret City Records",0.472,0.0872,4,-21.281,1,0.0335,0.996,0.842,0.105,0.0676,131.709,3
2LObSkMgHmZ2z4HZQjGqaO,"The Girl Plays","TO JAN","Leonard Anderson",2017-01-01,188411,14,seankmchenry,2023-10-10T04:05:43Z,"focus","ANONYMOUS NEPHEW",0.383,0.0182,3,-25.193,1,0.054,0.991,0.943,0.134,0.156,107.049,4
